Year,UK Index Adjusted 1209,USA index Adjusted 1700,Farm Laborers,Coal Miners,Building Laborers,Building Craftsmen,Wheat,Rye,Barley,Oats,Peas,Beans,Potato,Hops,Straw,Mustard Seed,Saffron,Hay,Cheese,Butter,Milk,Beef,Mutton,Pork,Bacon,Tallow,Wool,Eggs Quid,Firewood,Timber,Cider,Honey
Type,1209 = 1,1700 = 1,Pound/day,Pound/day,Pound/day,Pound/day,Quid/Kilo,Quid/Kilo,Quid/Kilo,Quid/Kilo,Quid/Kilo,Quid/Kilo,Quid/Kilo,Quid/Kilo,Quid/Kilo,Quid/Kilo,Quid/Kilo,Quid/Kilo,Quid/Kilo,Quid/Kilo,Quid/Litre,Quid/Kilo,Quid/Kilo,Quid/Kilo,Quid/Kilo,Quid/Kilo,Quid/Kilo,Dozen,Quid/Bundle 3 feet long by 2 feet circumference,Quid/Cubic Foot,Quid/Litre,Quid/Litre
1842,13.50815009,0.753846154,0.088885539,0.125,0.126728158,0.182967428,0.012750052,0.008109852,0.007647276,0.007554066,0.007697798,0.008322441,0.004629702,0.113097006,0.003210034,0,0,0.004184373,0.035549498,0.100402069,0.012547413,0.051992288,0.047950485,0.050522542,0.108853113,0.077345418,0.097646294,0.033666667,0.016866667,0.058875,0,0
1843,11.98007881,0.684615385,0.08517879,0.118333333,0.13490439,0.178926507,0.011151703,0.007519329,0.008221395,0.007197436,0.006889438,0.006577116,0.002976237,0.113097006,0.004209184,0,0,0.004108313,0.032701863,0.091675448,0.012547413,0.042071498,0.039591301,0.040969188,0.108853113,0.070180403,0.096911421,0.033666667,0.016866667,0.059875,0,0
1844,11.9647981,0.692307692,0.086094925,0.121666667,0.117000512,0.175916974,0.011408909,0.008346061,0.009369635,0.008105221,0.006889438,0.007587567,0.00440924,0.182641744,0.002657313,0,0,0.004009105,0.030037948,0.092318463,0.012547413,0.042071498,0.039591301,0.047307471,0.108853113,0.06724091,0.116569283,0.033666667,0.016866667,0.062125,0,0
1845,12.54546518,0.7,0.086364306,0.131666667,0.120322942,0.180623571,0.011317049,0.007991748,0.00881848,0.008850901,0.00791826,0.00861639,0.003825016,0.163053695,0.003167517,0,0,0.005021578,0.030772821,0.098473027,0.012547413,0.039591301,0.041704062,0.050246964,0.108853113,0.065128149,0.131909763,0.033666667,0.017529167,0.0555,0,0
1846,13.04972871,0.7,0.08805525,0.136666667,0.1214094,0.179070064,0.012180526,0.008621639,0.009094058,0.009304793,0.0084143,0.00881848,0.005632804,0.095548231,0.002763605,0,0,0.004022333,0.037294822,0.101963675,0.011502559,0.049971387,0.054931782,0.051624852,0.108853113,0.066230459,0.117487874,0.033666667,0.017529167,0.045458333,0,0
1847,14.62364212,0.761538462,0.091364908,0.138333333,0.117478614,0.187103539,0.015542571,0.012046674,0.012309128,0.011282467,0.010012649,0.011041472,0.011221516,0.075971205,0.002742347,0,0,0.003613927,0.037754118,0.103892718,0.011502559,0.054196908,0.057503838,0.062004938,0.145137483,0.079917475,0.109955423,0.033666667,0.016866667,0.036458333,0,0
1848,12.85107944,0.730769231,0.089300712,0.125,0.118876758,0.18097233,0.011243562,0.007479961,0.00877255,0.0080728,0.009351263,0.008744993,0.004475379,0.10094955,0.002295918,0,0,0.003559362,0.037202963,0.095349815,0.010457705,0.0551155,0.053645753,0.059157303,0.133012073,0.078447728,0.100861365,0.033666667,0,0.029708333,0,0
1849,12.04120166,0.707692308,0.085223691,0.125,0.12138682,0.184831232,0.009865675,0.006318598,0.00771617,0.006873227,0.007605939,0.007422221,0.008046863,0.242728662,0.002678571,0,0,0.00339126,0.035916934,0.090756857,0.010457705,0.046113302,0.043541245,0.058146853,0.124928467,0.067608347,0.093237054,0.033666667,0,0.032583333,0,0
1850,11.26188531,0.723076923,0.077539964,0.125,0.121360901,0.183875823,0.008965455,0.005728075,0.006682754,0.006451756,0.006172936,0.006760835,0.005202903,0.168455014,0.002104592,0,0,0.003168593,0.034630906,0.082213954,0.010457705,0.043816823,0.042347076,0.051165556,0.127041228,0.062739811,0.101596238,0.033666667,0,0.029875,0,0
1851,11.26188531,0.707692308,0.079733073,0.128333333,0.11740867,0.181141892,0.008579646,0,0.007073156,0.007294699,0.005860615,0.006577116,0.005632804,0.29808667,0.002147109,0,0,0.003835491,0.030405384,0.084051138,0.008367997,0.042163358,0.043541245,0.04629702,0.127041228,0.062739811,0.114823958,0.033666667,0,0.029208333,0,0
1852,11.3688503,0.715384615,0.082305132,0.131666667,0.118684268,0.180954507,0.009075686,0,0.008152501,0.007489224,0.006577116,0.006981297,0.005632804,0.144160102,0.002210884,0,0,0.002840104,0.029578652,0.083867419,0.007323143,0.043265668,0.043541245,0.04629702,0.120978523,0.069169953,0.125112185,0.033666667,0,0.031625,0,0
1853,13.20253583,0.715384615,0.087543032,0.145,0.122981109,0.187005617,0.011868204,0,0.009461494,0.008267325,0.008285697,0.006926181,0.004629702,0.348043359,0.002508503,0,0,0.004413102,0.032150708,0.090297561,0.008367997,0.053002739,0.053645753,0.051257415,0.120978523,0.073028038,0.146974667,0.033666667,0,0.039958333,0,0
1854,14.7153264,0.776923077,0.098332192,0.166666667,0.126541555,0.193091594,0.01613047,0,0.010288227,0.010958258,0.010031021,0.01032497,0.004541517,0.228089985,0.003018707,0,0,0.004650099,0.037570399,0.107567084,0.00784557,0.058698008,0.053645753,0.056401528,0.120978523,0.072109446,0.142381708,0.033666667,0,0.048041667,0,0
1855,14.82229139,0.8,0.100145133,0.175,0.126541176,0.192876224,0.016626509,0,0.00992079,0.010763733,0.009902418,0.010177996,0.005809174,0.197798506,0.002402211,0,0,0.00477466,0.035916934,0.103433422,0.010750997,0.060810768,0.053094598,0.05621781,0.145137483,0.082213954,0.119416917,0.032875,0,0.043083333,0,0
1856,14.70004568,0.784615385,0.101820093,0.183333333,0.126762436,0.193908162,0.015413968,0,0.011712044,0.009888369,0.009130801,0.009461494,0.005136765,0.119699843,0.002210884,0,0,0.004603802,0.039499442,0.111425169,0.011108447,0.057963134,0.053094598,0.059708458,0.145137483,0.084969729,0.146974667,0.032875,0,0.044916667,0,0
1857,14.9598178,0.807692308,0.09798138,0.165,0.124440508,0.193091208,0.012547962,0,0.012010586,0.009823527,0.008653134,0.009608469,0.006503629,0.120724991,0.002317177,0,0,0.003562118,0.037662258,0.11243562,0.01106262,0.058789867,0.053094598,0.062280515,0.145137483,0.087909223,0.188311292,0.034583333,0,0.038125,0,0
1858,15.21958992,0.761538462,0.095838402,0.153333333,0.131309713,0.194065874,0.009847303,0,0.009897825,0.009629002,0.008855224,0.009259404,0.005555642,0.103804533,0.002338435,0,0,0.003524639,0.037019244,0.105546183,0.010503532,0.056585247,0.050522542,0.055850373,0.145137483,0.079458179,0.143484018,0.031125,0,0.035416667,0,0
1859,14.1193786,0.769230769,0.099582004,0.155,0.138301731,0.199055694,0.009737072,0,0.009553353,0.009110268,0.008322441,0.009277776,0.00536825,0.101820375,0.002253401,0,0,0.003979894,0.037570399,0.105270605,0.01022857,0.057411979,0.053645753,0.055758514,0.145137483,0.08598018,0.171041768,0.034333333,0,0.037583333,0,0
1860,15.28071277,0.769230769,0.092055666,0.16,0.137017377,0.204668717,0.011868204,0,0.01044898,0.009596581,0.00861639,0.009479866,0.006911484,0.176645178,0.002742347,0,0,0.005650446,0.04188778,0.111149592,0.010091089,0.059616599,0.057503838,0.062372374,0.145137483,0.087358068,0.184820643,0.035125,0,0.040291667,0,0
1861,15.14318635,0.815384615,0.095049562,0.163333333,0.140308666,0.207951246,0.0123275,0,0.010311191,0.009337214,0.007863145,0.009204289,0.007705147,0.18298346,0.002891156,0,0,0.005349515,0.036192512,0.107107788,0.011071785,0.058514289,0.057503838,0.062464233,0.145137483,0.080009334,0.179125375,0.035166667,0,0.041416667,0,0
1862,15.00565994,0.930769231,0.097881392,0.163333333,0.136709981,0.210321572,0.012345872,0,0.010012649,0.008883322,0.007991748,0.008065235,0.007087853,0.172555607,0.003061224,0,0,0.003932494,0.035090202,0.104443873,0.011209266,0.055482937,0.054931782,0.060810768,0.145137483,0.07165015,0.188311292,0.0335,0,0.041416667,0,0
1863,13.30950082,1.161538462,0.094255244,0.165,0.146462842,0.208187404,0.009975906,0,0.009668177,0.008332167,0.007532452,0.008046863,0.006117821,0.145405712,0.002636054,0,0,0.003468422,0.036284371,0.103800858,0.010641012,0.059341022,0.054931782,0.058238712,0.145137483,0.063474684,0.207785435,0.033375,0,0.039208333,0,0
1864,13.95129076,1.453846154,0.093448872,0.176666667,0.13861534,0.210534525,0.008947083,0,0.008542903,0.007910695,0.007550824,0.008469415,0.005246996,0.178695474,0.002338435,0,0,0.003618336,0.035641357,0.106740352,0.010925139,0.062647952,0.058698008,0.059341022,0.145137483,0.070639699,0.251510398,0.034208333,0,0.052458333,0,0
1865,14.39443143,1.507692308,0.095039107,0.186666667,0.135614155,0.216979452,0.00931452,0,0.008496973,0.008591534,0.007881517,0.00922266,0.005566666,0.15258175,0.00255102,0,0,0.004902528,0.038397132,0.113170493,0.013408959,0.064301417,0.066322318,0.064301417,0.145137483,0.084326715,0.236537354,0.033625,0,0.044625,0,0
1866,15.06678279,1.469230769,0.100390588,0.2,0.138030097,0.226041058,0.011114959,0,0.010678628,0.009661423,0.008065235,0.010067765,0.006261121,0.181616596,0,0,0,0.004309485,0.03747854,0.118039029,0.014004709,0.065954882,0.063199107,0.061913078,0.157262893,0.090205702,0.215869042,0.032333333,0,0.03325,0,0
1867,15.64744988,1.369230769,0.104926852,0.183333333,0.146673167,0.233135459,0.014348402,0,0.011413501,0.010212578,0.00881848,0.009810559,0.007804355,0.150388153,0,0,0,0.004205316,0.033620455,0.111517028,0.012886532,0.062464233,0.057503838,0.05180857,0.157262893,0.079825616,0.173430107,0.034416667,0,0.031583333,0,0
1868,15.00565994,1.315384615,0.107791786,0.171666667,0.14787743,0.236198997,0.014201427,0,0.012263199,0.011055521,0.00951661,0.010674035,0.007142969,0.081626056,0,0,0,0.004343105,0.037019244,0.107015929,0.012281616,0.059984036,0.053645753,0.052451584,0.157262893,0.089011533,0.160753542,0.039375,0,0.03325,0,0
1869,14.47083499,1.261538462,0.103568213,0.17,0.168785007,0.243047441,0.010729151,0,0.011252748,0.010212578,0.008322441,0.009810559,0.006746137,0.093409749,0,0,0,0.00559974,0.037294822,0.125112185,0.011969993,0.064944431,0.058698008,0.065311868,0.151200188,0.090940575,0.16644881,0.036875,0,0.035416667,0,0
1870,14.42499285,1.207692308,,,,,0.010453573,0,0.00987486,0.008980584,0.008028491,0.009626841,0.007672078,0.091767308,0,0,0,0.004442313,0.037662258,0.121713396,0.010989297,0.066322318,0.059984036,0.072476883,0.145137483,0.086990631,0.153864104,0.039041667,0,0,0,0
1871,15.35711633,1.130769231,,,,,0.01262145,0,0.010334156,0.009888369,0.008432672,0.00951661,0.007010692,0.112038788,0,0,0,0.006161367,0.037111103,0.129062129,0.011154274,0.072476883,0.067608347,0.058698008,0.145137483,0.080652348,0.196394898,0.045083333,0,0,0,0
1872,16.0294677,1.130769231,,,,,0.012694937,0,0.010655663,0.009110268,0.008359184,0.00902057,0.007517754,0.136962018,0,0,0,0.003670144,0.036192512,0.124469171,0.01177752,0.071742009,0.070088544,0.060810768,0,0.069169953,0.235343185,0.049125,0,0,0,0
1873,16.71709977,1.107692308,,,,,0.013062374,0,0.011528325,0.009985632,0.008359184,0.009498238,0.007837424,0.134503866,0,0,0,0.00341992,0.037111103,0.123091283,0.012584074,0.080193053,0.072017587,0.062096797,0,0.06724091,0.225054958,0.049416667,0,0,0,0
1874,16.54901193,1.053846154,,,,,0.012419359,0,0.012837319,0.011347309,0.008928711,0.010563804,0.007231154,0.174220096,0,0,0,0.002358394,0.033344878,0.130440017,0.014068867,0.074681503,0.06062705,0.06172936,0,0.068618798,0.190607771,0.049458333,0,0,0,0
1875,15.23487063,1.015384615,,,,,0.010067765,0,0.01097717,0.011282467,0.008891967,0.01012288,0.006657952,0.126831789,0,0,0,0.002358394,0.034539047,0.128878411,0.014068867,0.075508235,0.067608347,0.067424628,0,0.079458179,0.181421854,0.047791667,0,0,0,0
1876,15.93778342,0.992307692,,,,,0.010288227,0,0.010035614,0.010309841,0.008395928,0.00902057,0.007881517,0.124913769,0,0,0,0.004847413,0.0330693,0.133471369,0.014068867,0.07495708,0.066322318,0.069537389,0,0.077069841,0.163050021,0.048125,0,0,0,0
1877,15.46408132,0.969230769,,,,,0.012639821,0,0.011321642,0.010180157,0.008248953,0.008157094,0.008090955,0.128198653,0,0,0,0.004585063,0.037570399,0.133838806,0.01439882,0.067975783,0.061913078,0.060994487,0,0.071833868,0.149271146,0.045541667,0,0,0,0
1878,14.89869495,0.923076923,,,,,0.010343342,0,0.011459431,0.00956416,0.007587567,0.008928711,0.0075398,0.102448691,0,0,0,0.004054851,0.032518145,0.127224946,0.01439882,0.06834322,0.063199107,0.060075895,0,0.061913078,0.13778875,0.039041667,0,0,0,0
1879,14.07353646,0.923076923,,,,,0.009755444,0,0.009691142,0.008559113,0.007422221,0.008653134,0.008124025,0.127107366,0,0,0,0.003622745,0.028292623,0.112068183,0.014004709,0.064301417,0.059984036,0.057871275,0,0.054656204,0.114823958,0.03475,0,0,0,0
1880,13.6456765,0.946153846,,,,,0.009884046,0,0.009438529,0.009077847,0.007826401,0.009112429,0.008013794,0.126005056,0,0,0,0.003725811,0.035549498,0.113354212,0.012281616,0.067516488,0.061913078,0.06393398,0,0.058881726,0.13889106,0.041375,0,0,0,0
1881,14.10409789,0.946153846,,,,,0.010104508,0,0.009117022,0.008559113,0.007771286,0.008855224,0.0073965,0.129025386,0,0,0,0.003933046,0.032518145,0.131083031,0.012281616,0.065771163,0.065679304,0.067792065,0,0.066965333,0.113721648,0.035833333,0,0,0,0
1882,13.26365868,0.946153846,,,,,0.010049393,0,0.008887374,0.008591534,0.007605939,0.008689877,0.008002771,0.253939155,0,0,0,0.004832531,0.032977441,0.127408664,0.012281616,0.069812967,0.068802516,0.064576994,0,0.074589643,0.103341563,0.038458333,0,0,0,0
1883,13.75264149,0.930769231,,,,,0.009259404,0,0.009094058,0.008429429,0.007587567,0.008487787,0.007914586,0.229831635,0,0,0,0.003455745,0.033987892,0.125571481,0.012684893,0.072936178,0.070088544,0.06172936,0,0.072568742,0.091859167,0.044375,0,0,0,0
1884,12.45378091,0.907692308,,,,,0.007936632,0,0.008749586,0.007975537,0.006650604,0.00731199,0.007495708,0.172302076,0,0,0,0.003644791,0.032977441,0.124101734,0.011612543,0.069353671,0.06062705,0.056768965,0,0.064025839,0.091859167,0.040583333,0,0,0,0
1885,11.93423667,0.892307692,,,,,0.00731199,0,0.008588832,0.008105221,0.006466885,0.006889438,0.007209107,0.102724269,0,0,0,0.003320712,0.035549498,0.113446071,0.011401739,0.063290966,0.053645753,0.052819021,0,0.053462035,0.090756857,0.037833333,0,0,0,0
1886,10.81874464,0.869230769,,,,,0.006907809,0,0.007578381,0.007456803,0.00600759,0.006962925,0.006867391,0.079719059,0,0,0,0.003698805,0.029027497,0.112711198,0.010998462,0.058698008,0.057411979,0.048777218,0,0.046756316,0.091859167,0.037458333,0,0,0,0
1887,11.10907818,0.876923077,,,,,0.007238502,0,0.007233909,0.006386914,0.005621781,0.0071099,0.007672078,0.080810346,0,0,0,0.003847065,0.032518145,0.116293705,0.010888478,0.055942233,0.048226063,0.046205161,0,0.045745865,0.096452125,0.037791667,0,0,0,0
1888,11.04795533,0.876923077,,,,,0.007091528,0,0.007922853,0.006581439,0.005603409,0.006834322,0.007165015,0.101357405,0,0,0,0.004724505,0.030497243,0.11794717,0.010860982,0.056125951,0.05401319,0.044643555,0,0.050338823,0.095349815,0.036083333,0,0,0,0
1889,11.03267462,0.853846154,,,,,0.006632232,0,0.007371698,0.00697049,0.006301539,0.006999669,0.007771286,0.098072521,0,0,0,0.004184373,0.029486793,0.11794717,0.010338555,0.056952683,0.057411979,0.048226063,0,0.048869077,0.101045083,0.036791667,0,0,0,0
1890,11.01739391,0.838461538,,,,,0.0071099,0,0.008198431,0.007294699,0.006319911,0.006632232,0.007209107,0.127923076,0,0,0,0.003185679,0.028476342,0.111149592,0.010274397,0.055391078,0.051716711,0,0.044459837,0.045010992,0.101045083,0.036333333,0,0,0,0
1891,11.6133417,0.838461538,,,,,0.008248953,0,0.008060642,0.007845854,0.006852694,0.007348733,0.008256302,0.137513173,0,0,0,0.003131666,0.028017046,0.116661142,0.010210239,0.061270064,0.048226063,0,0.043265668,0.045745865,0.089562688,0.040291667,0,0,0,0
1892,11.58278028,0.838461538,,,,,0.006742463,0,0.007463557,0.007781012,0.006632232,0.006889438,0.006900461,0.140257924,0,0,0,0.004248307,0.027465891,0.117855311,0.011154274,0.057687557,0.048226063,0,0.051349274,0.04739933,0.080376771,0.038333333,0,0,0,0
1893,10.63537609,0.830769231,,,,,0.005860615,0,0.007302804,0.00735954,0.006081077,0.006375026,0.006889438,0.152857328,0,0,0,0.006129951,0.026547299,0.109771704,0.011319251,0.059157303,0.048226063,0,0.055758514,0.058606148,0.094155646,0.039916667,0,0,0,0
1894,11.41469244,0.792307692,,,,,0.005088998,0,0.006981297,0.006711123,0.005474806,0.00571364,0.007627985,0.112038788,0,0,0,0.005623991,0.026547299,0.102147393,0.011053455,0.055850373,0.048226063,0,0.051257415,0.049787668,0.092961477,0.039416667,0,0,0,0
1895,11.26188531,0.776923077,,,,,0.005144113,0,0.006269388,0.005706075,0.00551155,0.005860615,0.007153992,0.081361501,0,0,0,0.003709828,0.023515947,0.097462576,0.009981105,0.054105049,0.050522542,0,0.041336625,0.044459837,0.110231,0.03725,0,0,0,0
1896,11.01739391,0.776923077,,,,,0.005823871,0,0.006544966,0.005803338,0.005438063,0.006025961,0.006911484,0.078341172,0,0,0,0.003513065,0.020025298,0.098381168,0.008972912,0.048593499,0.044827273,0,0.038213413,0.037019244,0.105638042,0.037791667,0,0,0,0
1897,11.20076246,0.769230769,,,,,0.006724091,0,0.006705719,0.006646281,0.005254344,0.00600759,0.006062705,0.087380114,0,0,0,0.003726362,0.025444989,0.097462576,0.009082897,0.050614401,0.047123753,0,0.047858626,0.032885582,0.088368518,0.035958333,0,0,0,0
1898,11.41469244,0.769230769,,,,,0.007569195,0,0.007739135,0.007229857,0.006081077,0.006522001,0.006228052,0.11559925,0,0,0,0.003618887,0.021495045,0.09479866,0.008927085,0.048777218,0.042530794,0,0.050155105,0.037202963,0.080376771,0.037833333,0,0,0,0
1899,11.04795533,0.769230769,,,,,0.00571364,0,0.007302804,0.006678702,0.006283167,0.006834322,0.006183959,0.12299575,0,0,0,0.003474484,0.026547299,0.100126492,0.009110393,0.053186458,0.047123753,0,0.050155105,0.039958738,0.075783813,0.03675,0,0,0,0
1900,11.55221885,0.776923077,,,,,0.005989218,0,0.007119085,0.006905648,0.006668976,0.006962925,0.00533518,0.109845192,0,0,0,0.00384927,0.026547299,0.103800858,0.009403685,0.057136402,0.051716711,0,0.048226063,0.046664457,0.072385023,0.039958333,0,0,0,0
1901,11.46053458,0.784615385,,,,,0.005952474,0,0.00718798,0.007229857,0.007036412,0.007532452,0.005665873,0.109029482,0,0,0,0.0043646,0.025444989,0.103800858,0.010008601,0.054288768,0.050522542,0,0.050246964,0.051532993,0.063199107,0.040333333,0,0,0,0
1902,11.20076246,0.792307692,,,,,0.006264795,0,0.007325769,0.007943116,0.006999669,0.007587567,0.005445411,0.114232385,0,0,0,0.004672696,0.027006595,0.103157844,0.010256066,0.058514289,0.050522542,0,0.049420232,0.061270064,0.057411979,0.038583333,0,0,0,0
1903,11.67446456,0.815384615,,,,,0.005952474,0,0.006476071,0.006743544,0,0.007532452,0.007165015,0,0,0,0,0.004049339,0,0.110782155,0.010256066,0.055482937,0.05401319,0,0.049420232,0.050246964,0.066597896,0.04,0,0,0,0
1904,11.46053458,0.823076923,,,,,0.006319911,0,0.006384212,0.006419335,0,0.006926181,0.00615089,0,0,0,0,0.003779824,0,0.118039029,0.010256066,0.054288768,0.057411979,0,0.049420232,0.045102851,0.092961477,0.04175,0,0,0,0
1905,11.50637672,0.815384615,,,,,0.00661386,0,0.006935367,0.006808385,0,0.007550824,0.009667259,0,0,0,0,0.003698805,0,0.113170493,0.010256066,0.054839923,0.058606148,0,0.049420232,0.045929583,0.113721648,0.043083333,0,0,0,0
1906,11.81199097,0.830769231,,,,,0.006301539,0,0.006889438,0.007197436,0,0.008157094,0.008785411,0,0,0,0,0.003529049,0,0.113170493,0.007799743,0.054288768,0.060902628,0,0.049420232,0.051073697,0.122907565,0.047291667,0,0,0,0
1907,11.99535952,0.869230769,,,,,0.00681595,0,0.007165015,0.007391961,0,0.005860615,0.007242177,0,0,0,0,0.003635973,0,0.113170493,0.008102201,0.054839923,0.062004938,0,0.049420232,0.058973585,0.112527479,0.047,0,0,0,0
1908,12.13288594,0.853846154,,,,,0.007128271,0,0.007371698,0.007002911,0,0.007991748,0.007043761,0,0,0,0,0.003336695,0,0.122815706,0.008230516,0.054839923,0.059708458,0,0.049420232,0.053370176,0.078080292,0.045916667,0,0,0,0
1909,12.30097378,0.838461538,,,,,0.008230581,0,0.007647276,0.007424382,0,0.007789657,0.008289371,0,0,0,0,0.003422124,0,0.120427368,0.008267178,0.05732012,0.052819021,0,0.049420232,0.05401319,0.08267325,0.047333333,0,0,0,0
